4872,8/2013,37,6671
4701,10/2003,49,4635
2856,12/2004,8,2478
1754,7/1996,5,133
4054,11/1961,47,4014
2116,7/1973,2,7954
2566,6/1998,45,3860
3109,2/1984,20,2479
631,9/1991,9,6928
2793,3/1989,31,4142
3745,1/2016,12,5849
542,2/1973,43,5482
3695,2/2008,8,5601
3292,3/2004,36,2763
3782,4/1957,38,3436
4939,10/1960,3,5324
1257,3/1952,50,6095
1468,6/1971,29,936
2978,9/2013,31,2713
1587,7/1996,21,5158
2717,2/1953,20,1287
446,9/1969,34,5887
2048,12/2008,14,7911
4088,9/2014,22,4861
1565,6/1960,42,515
1086,10/1995,41,5554
4898,11/2008,49,3443
1565,6/1960,46,7374
3923,11/1967,33,6288
15,4/1976,9,428
3509,1/1993,1,5831
3378,10/2000,27,1768
2968,7/1973,47,2802
1158,7/1984,35,5497
2925,8/1968,35,291
416,8/2015,1,3010
2508,1/2002,21,2940
2844,6/1966,45,3647
1174,4/1951,7,59
4791,10/1985,47,1425
3535,4/2006,45,2439
2535,2/1977,45,2215
3998,5/1969,46,1588
2009,7/1984,6,7314
835,2/1990,28,5164
3745,2/1990,27,2654
2205,8/2000,23,344
4014,4/1980,22,919
2980,1/1991,28,6419
4429,10/1966,1,367
3148,2/1955,34,1084
4312,1/1982,20,3788
1962,6/1967,45,5
182,7/2004,33,7355
675,7/1973,14,5949
2836,5/1981,34,7019
4453,9/1960,28,870
935,9/1971,20,3841
2551,4/1951,2,1178
2227,9/2011,4,6632
2612,6/1990,44,582
1225,9/1987,45,2849
2614,9/1950,25,4000
491,1/1992,49,2883
3834,8/1999,11,5018
2778,8/1957,25,1559
1092,7/2016,3,7719
1575,9/1962,42,4796
1670,7/1998,23,7560
1939,8/2004,48,4534
2180,4/1991,45,5038
2816,12/1987,5,3835
2212,9/1961,22,2571
1764,1/1995,46,5776
2261,2/2013,29,3865
2658,4/1996,1,1630
1704,7/1980,45,2165
1247,1/1964,17,2749
2417,2/1967,40,2244
2265,7/1994,10,6688
3424,3/2007,6,1823
66,3/1967,8,5425
4204,11/2006,12,5234
4431,11/2017,5,6281
3638,3/1960,6,1553
240,6/1956,12,1223
1898,10/1978,44,5891
1492,8/2010,39,1614
4739,2/1993,43,2704
2922,8/1995,30,7001
1346,11/2013,28,2415
4245,3/1971,7,5472
4794,2/1981,31,4137
3716,12/1984,3,5877
4116,12/1972,6,3079
4424,6/2013,48,6045
4407,7/1992,4,7209
1677,11/1988,41,6590
4157,1/1998,2,2532
2889,3/1986,43,2872
1571,2/1995,21,2260
1800,8/1961,7,4312
4143,11/1985,39,287
4855,5/1950,13,2756
1455,1/1995,36,1903
2843,7/1999,50,4948
2746,10/1968,37,6735
3087,12/1963,27,6240
572,7/1962,30,5694
577,4/1979,15,6228
4922,2/1992,44,211
2701,6/1994,44,2019
3715,8/1957,4,7735
4684,8/2000,7,7681
3772,7/2016,41,4052
1541,7/1970,12,6143
2395,5/1972,28,1542
3350,9/1997,26,5038
4603,6/1977,50,3972
3201,12/1984,11,6310
3024,11/1951,32,3643
1152,3/1990,50,1395
2464,7/1950,43,6966
4873,2/1983,27,7598
4025,10/1977,12,1080
1539,10/2009,22,1959
2767,6/1978,44,6521
3147,6/1969,40,1208
462,2/1989,27,6859
2683,2/1979,10,3051
2784,10/1960,19,3317
1443,9/1982,35,618
662,10/2008,8,3545
4295,2/1953,10,1826
2063,12/1971,1,135
1132,6/1992,1,6397
4213,4/2014,7,1452
1479,11/1957,17,350
4673,1/1981,25,2805
2857,8/1994,47,3443
693,1/2016,48,2130
2010,11/1959,25,6224
3932,10/2017,18,520
2122,7/1996,45,1594
986,1/1951,39,2669
2915,6/1972,17,6388
1168,4/1996,42,4604
3845,8/2009,47,7658
706,8/1976,49,1556
3253,9/1954,25,7730
1370,7/2003,13,965
4931,9/1950,21,6087
1730,6/1983,36,5423
1390,10/1968,11,6365
38,6/1985,19,3386
2235,5/2006,45,3277
340,3/1967,27,1748
1748,1/1981,12,5949
3847,6/2011,26,3318
897,11/1964,4,7364
763,2/1952,30,2516
2979,9/1959,4,2758
285,11/2015,25,485
3042,2/1952,11,4403
1654,11/1966,29,630
1100,4/1967,40,806
3899,9/2017,20,2606
852,11/1963,30,1850
2662,3/2012,44,5606
3409,5/1969,34,2867
429,5/2009,39,1691
3133,5/1981,21,452
1156,2/1950,33,3892
1583,5/2015,6,439
1813,12/2006,18,3760
4945,5/1983,42,1367
2105,3/2009,25,5647
3921,11/1991,38,7787
1326,7/1990,7,7590
2688,1/1962,15,4765
2188,2/1992,6,2677
825,3/1982,39,7953
602,3/1955,30,1558
1835,5/2010,45,6485
822,8/2007,27,2199
1601,4/1969,33,116
1491,4/2015,8,4640
2565,11/2009,23,6965
136,8/1966,42,5219
2734,10/1983,7,4541
1950,6/1981,23,7561
3297,1/1985,17,4653
3215,4/1975,42,7476
1158,6/1966,31,143
946,4/2001,10,3867
2499,5/2016,39,7522
1608,2/1992,33,5592
3572,7/1988,9,6280
928,4/1988,15,145
3372,10/2005,29,1087
4138,5/1986,29,1272
4112,11/2010,49,5832
1563,6/1985,26,6467
751,10/1971,22,6175
4926,11/2001,44,2595
1036,5/1962,18,7194
120,2/1991,24,6371
1109,11/1955,13,2222
3999,7/1986,16,5950
2968,4/2014,9,4191
2205,5/1973,46,4321
4645,1/1958,1,7727
718,10/2006,40,4385
612,12/2016,31,4369
3288,2/1999,30,6051
4910,4/2001,48,2463
2714,7/1979,22,1262
4184,9/1950,1,6956
2840,10/2016,41,2701
4444,3/1983,14,7495
4271,2/2005,14,7648
4186,8/1968,43,4219
1611,3/1965,40,3501
1336,3/1996,22,4164
431,8/1955,29,700
4927,4/1967,19,5222
650,1/1963,40,7107
1857,3/1999,13,287
3447,7/2000,10,4022
1790,1/1952,25,1709
4837,6/2014,46,5501
1909,12/2010,19,2119
3883,1/1979,24,5075
1174,3/1964,37,2784
1657,12/1967,29,4324
3401,9/1984,35,7613
1554,1/1982,11,5327
3089,3/1986,38,3967
2,1/2017,41,6549
2605,12/2013,7,1825
2998,3/2002,15,595
72,5/2010,34,864
116,9/1978,17,3305
1814,3/1974,11,5020
4409,9/1967,15,557
257,5/1983,16,16
2096,9/1953,41,7617
2401,8/1967,42,7246
863,4/1976,11,4405
3274,9/1969,8,4403
4330,6/1977,40,623
193,2/1993,23,3785
74,7/1988,22,1015
1868,2/1984,50,5917
2694,11/1989,5,2176
1316,2/1975,48,3598
2806,4/1969,38,3118
2592,6/2005,44,4211
4447,2/2014,33,7462
1187,1/1954,49,5673
4459,4/1997,30,756
3423,1/2002,35,4225
2598,5/1985,48,4042
4653,12/2014,11,4523
3686,5/1953,44,4208
4266,10/1958,22,7024
4142,11/1959,37,2446
1172,5/1984,27,2062
1766,7/2015,9,861
1998,4/2015,27,5470
2147,5/1991,15,2341
2878,1/1970,8,1217
3535,6/1981,14,5923
566,1/1975,6,2280
1535,9/2016,22,6176
1562,8/1997,49,5213
3448,11/1964,33,3381
1976,7/2005,13,5594
2778,5/1973,11,4544
3711,7/1993,45,7452
4344,12/1975,39,6075
3545,1/1954,27,4754
2604,1/1997,27,4869
3189,6/1958,44,1927
3021,10/1958,45,140
3541,2/2008,17,589
1936,3/1977,7,6488
348,7/1971,37,4220
2764,7/1957,38,3206
1180,9/1984,14,4804
2250,10/2004,40,5918
3527,6/1990,26,1290
4994,11/1991,37,5431
961,8/1984,11,5029
2766,8/2014,2,3185
4281,1/2011,23,1552
3234,9/1990,21,1849
2009,5/1990,41,3157
2997,10/2016,13,5556
440,12/1982,34,4714
4493,2/2017,39,6667
1389,3/1970,37,2751
1461,10/1975,26,6678
4501,2/1964,12,4798
1681,7/1980,28,6975
3911,3/1984,31,2937
2068,4/2005,20,521
364,8/2015,23,7727
568,8/1962,20,5237
4046,9/1997,11,290
2902,5/2008,14,5673
3346,9/2001,22,3496
3648,1/1972,9,1028
65,2/1954,37,26
1666,6/1995,11,4566
4306,10/2015,23,6505
2938,5/1991,35,1376
3302,12/2017,22,1163
4759,3/2006,3,2180
2574,10/1967,1,1103
4373,12/2012,45,5399
1959,3/1983,8,6856
193,10/1994,11,592
1938,2/2015,1,6645
2552,2/1969,49,3624
178,9/2008,23,2466
4965,7/1969,28,5329
3252,1/1981,27,2607
3751,11/1992,40,7705
2427,4/1972,10,1506
4385,4/1969,8,1420
2029,4/1994,14,3046
2992,1/1977,7,4124
534,6/2001,45,6172
2836,4/2013,30,4599
123,1/1984,31,705
1108,8/1956,21,1408
3486,6/1963,20,2571
1630,1/1967,48,4310
2253,1/1952,20,7229
3994,1/1968,3,7741
2281,2/1996,23,3648
3337,9/2001,10,2073
2329,6/1997,49,3779
2138,12/1958,45,3913
1125,12/1984,28,4166
3635,11/2011,48,765
4071,10/1998,22,5402
3084,11/1998,10,1263
2645,12/1989,23,3058
4437,9/1970,14,4094
2914,11/1952,7,6794
2138,4/1967,12,3556
4874,8/2011,4,3696
1929,6/1959,20,4698
271,7/1971,31,1605
3959,12/2003,43,643
2752,2/1998,7,2231
580,5/1969,40,2837
2937,4/1981,15,53
3154,4/1959,48,5739
1568,10/2009,38,648
968,7/1975,38,7325
325,1/1996,44,2130
2378,8/1988,11,723
1212,4/1991,14,540
3536,11/1979,16,986
1806,1/1978,34,1274
4352,2/1988,41,758
1577,1/1987,8,281
3005,6/1975,11,6148
4270,12/1988,14,3898
38,6/1963,45,6337
1218,8/1978,18,5948
2779,1/1988,34,3425
3580,12/1998,6,7621
1071,3/1969,28,224
454,4/1968,35,5000
4418,8/2013,19,7594
102,2/1955,44,6828
4173,4/1965,4,1372
663,2/1998,23,2337
3848,5/2008,46,6940
544,8/1988,13,5411
480,11/1958,9,3758
908,4/1966,9,2942
4303,4/1974,17,6893
265,4/1955,10,6464
3453,5/1969,8,6032
2875,10/1992,42,4369
2659,1/1975,39,4391
224,4/1987,44,3266
727,9/1979,44,3345
3853,2/1987,38,861
107,9/1954,50,5953
3929,7/2004,23,6804
738,6/1974,12,3137
4124,11/1973,50,1127
1540,8/1962,49,7340
288,2/1964,16,4745
4747,10/2015,10,577
1645,12/1963,6,5176
1795,3/2007,4,3533
2287,12/1985,20,4482
1269,1/1987,23,3285
2315,9/2009,14,6425
3365,8/2006,42,6228
1612,4/1986,8,2129
974,3/1961,31,977
334,1/1978,41,583
1954,1/1990,40,4385
1721,8/2008,35,53
39,1/1987,31,5764
507,9/2016,7,5279
1214,2/1975,32,4820
1149,6/1990,41,1504
286,10/2000,28,7855
2408,7/1967,28,3661
3006,4/1952,6,2300
1199,2/1977,1,6337
1492,7/2001,34,7185
1468,4/1979,29,999
741,4/2001,15,1259
2992,12/1970,37,291
563,4/2004,27,2375
4439,3/2016,12,5711
907,6/1950,19,3619
447,5/1952,11,6534
2085,6/2003,28,6640
1164,9/1997,29,741
4730,6/2008,18,5209
3262,8/1983,17,233
930,8/1953,15,2434
2478,6/1971,32,5205
4408,3/2016,44,6068
1604,1/2008,47,7324
1246,2/1987,48,2136
4355,6/1953,37,7143
1010,11/1953,29,4075
3910,7/2016,14,7681
2866,9/1974,27,6733
2451,2/1999,41,3909
3509,11/1996,34,1789
4864,2/1997,4,3201
502,10/1984,17,913
4769,4/1952,18,447
1422,2/2007,50,2586
4472,1/1988,25,1878
1728,4/2012,50,258
973,2/1988,29,3495
3469,6/2008,32,1086
1855,10/1969,19,6971
4174,7/1983,14,2674
3728,5/1970,31,5054
340,6/1970,39,3383
1015,4/1969,19,5741
348,1/2008,34,1183
2856,10/1986,33,3217
4398,2/1988,25,4095
4176,10/1994,5,6060
788,1/1987,46,2484
4067,6/2006,14,1143
3977,5/1997,13,6816
3170,11/1953,26,2700
3443,10/1950,19,4775
3792,4/1997,26,4543
4259,12/2014,50,1531
579,6/2004,34,3374
30,9/1952,12,1037
539,2/1986,26,2747
3523,11/1953,5,5881
1650,1/1992,21,7962
4476,12/1979,4,5236
1728,9/1990,18,2066
3621,12/1977,43,7154
4914,2/2013,2,3653
2372,8/1977,8,449
4164,6/1997,25,5222
1303,8/1954,25,7466
4277,5/1968,21,7487
662,10/1972,22,6022
3526,3/2010,47,7300
4015,3/1980,11,3193
396,6/1976,15,5944
1795,7/1984,24,3033
2990,1/1964,49,82
3861,11/2016,43,5150
610,10/1960,14,5564
164,8/1965,33,4026
2912,10/1991,26,1496
120,5/2001,21,4380
3058,5/1962,17,2267
3026,6/2013,38,5417
4928,7/1963,42,7641
2131,8/1969,40,1554
354,7/2005,11,2608
289,7/2005,35,4030
3883,10/2012,14,5412
207,7/1963,37,2930
682,2/2015,3,1429
4064,1/1977,18,4749
1604,10/1970,45,4569
2460,8/1973,24,3841
4567,11/1982,19,4962
321,6/2001,39,4852
4454,4/1953,30,2084
3122,7/1975,17,7203
1651,1/1973,50,2181
868,7/1994,49,7996
2418,6/2008,33,3408
121,7/1993,12,3717
3474,1/2016,27,3690
3764,7/1953,5,5669
3060,4/1963,16,351
1035,12/2017,15,4251
3991,2/1985,23,5063
2808,12/1997,10,5245
139,7/1985,15,4485
2147,12/2004,43,4052
3407,8/2004,48,3318
1450,12/1983,3,5067
4846,9/1977,1,776
4437,7/1970,1,4818
1547,1/1973,30,2717
4757,7/1972,36,2577
2741,4/2016,8,3331
3663,3/1981,9,2473
4071,7/1998,34,3925
2910,5/2013,25,2791
3068,7/2014,19,5334
1919,6/1950,34,544
3662,5/2012,7,5419
1390,11/2016,45,7013
353,11/1950,34,5824
2533,7/2011,5,7060
321,8/1995,50,552
469,4/1966,49,3193
4752,5/1998,46,1388
2025,5/1952,22,613
2883,8/1975,23,5868
4427,2/2014,26,5930
1313,7/2013,20,7797
2738,9/2014,6,3227
3669,2/1959,12,7717
162,3/1951,19,5093
4759,12/1989,28,717
3256,5/2004,36,4943
1928,11/1985,21,4003
2601,8/1971,14,7498
644,9/1958,1,4558
21,8/1989,13,4779
2601,10/1961,14,603
2935,11/1988,49,572
3841,12/1987,8,3406
1966,6/2008,32,7295
2468,1/1993,6,2422
2084,1/1967,36,5971
1007,2/1999,42,6594
1538,4/1994,32,6242
2222,2/1993,19,3705
4820,2/1981,21,7809
2679,2/2000,1,288
2979,3/2014,12,4135
392,11/1963,47,7802
2598,11/1994,39,6595
1565,12/1961,29,4891
3225,9/1999,8,6623
1763,8/1954,18,7008
983,12/1960,47,7035
2088,8/1979,32,1117
450,7/1969,7,5484
4992,9/1967,38,3590
4271,11/2000,18,5655
343,6/2009,14,6875
4366,9/2004,24,4930
4089,1/1950,46,1706
2452,7/1960,6,6455
4085,11/1999,47,2813
2650,12/2002,26,1350
2125,11/1982,32,3894
1680,12/1983,43,4593
3630,7/2004,13,4100
3826,8/1966,33,4649
2956,7/1957,9,604
4748,9/2006,48,2245
4486,5/2001,42,1724
4126,1/1959,34,3195
2367,3/1974,2,3997
4012,12/1973,21,1996
3367,1/1998,31,3434
2314,12/1973,33,4565
1559,2/1985,30,147
3100,3/2004,2,6839
4030,2/1969,4,5261
1373,7/1979,50,5335
2552,5/1970,36,7492
1955,6/2001,13,4036
3755,2/1962,20,2829
188,6/2009,26,681
2788,3/1984,31,7728
904,11/2007,30,3023
3522,10/1997,8,2125
1888,11/2016,50,3497
4695,10/1966,14,5648
2871,3/1999,7,3428
745,1/2011,50,5682
2700,2/1972,23,1211
2657,7/1982,9,4881
3926,7/1967,46,5293
2949,6/1952,20,3495
127,9/2013,42,5000
4144,8/1960,19,388
1173,2/1956,34,4839
1742,8/1989,39,4107
619,2/2007,23,4808
377,12/1952,43,3156
3745,4/1996,37,2385
1337,11/2015,14,1397
1028,5/1989,2,1289
651,1/1989,34,3059
546,1/1996,8,4904
4523,5/2008,33,6697
3885,8/2013,38,2387
3171,12/1950,49,301
490,7/2014,30,1372
520,12/1955,30,7015
4935,2/1961,39,6616
1679,5/1951,17,7060
4806,8/1956,18,1522
3354,2/2005,24,2163
528,11/1983,41,4533
2322,2/1969,37,3296
3865,6/1983,42,4008
3152,5/1956,20,4986
4492,9/1979,41,6896
4080,12/1961,25,7724
934,3/1993,43,707
3158,12/2010,2,1244
881,9/1979,34,1731
2003,9/1994,26,2076
2836,6/1987,3,782
4615,4/1980,20,7964
3847,2/1991,8,2651
4838,2/1966,30,5463
4090,6/1978,21,6906
4645,2/1969,2,5901
3788,12/1957,37,6018
1891,7/1952,16,4611
1428,3/2015,2,3405
3712,7/1987,48,6201
3247,10/1992,13,860
301,4/1955,38,4163
208,12/2008,8,6570
2743,12/2002,26,1293
4864,9/1992,42,6484
4390,6/1992,39,1855
3901,2/1960,46,3649
2735,8/1966,32,4238
1211,10/1971,42,4876
317,9/1955,47,607
4621,8/1993,4,7466
1891,1/1990,9,1311
3531,3/1977,46,75
4547,8/1992,19,7893
25,8/1962,38,6992
1115,2/2003,47,1125
2092,2/1990,43,6311
4023,7/1950,2,6576
4776,7/2014,12,2000
393,3/1971,34,5018
4844,6/1952,17,3570
3354,1/2004,36,4188
4458,8/1999,43,6901
1010,5/1994,12,2363
596,3/2000,47,7991
226,11/1955,2,5323
221,6/2010,37,7033
2974,4/1966,16,841
640,8/1985,38,430
4046,9/1993,34,3108
1515,12/2005,24,3229
3141,10/1978,29,1596
3790,7/1998,40,4753
844,2/1984,44,7011
1094,11/1982,46,6975
4492,9/1980,15,7310
1199,2/1961,1,6084
2943,12/1965,10,5461
647,2/1960,22,7599
1498,11/1957,8,1108
4066,4/1953,39,7723
4972,5/1980,10,7477
860,8/1951,40,1098
4782,9/1961,30,7913
943,7/1967,26,337
514,12/1963,6,7472
510,3/1972,27,1983
1494,1/1988,21,552
4056,2/1998,18,5008
3894,3/1984,2,5339
831,9/1961,30,707
2301,5/2011,25,3264
3742,8/1964,40,4364
4711,3/1954,45,5437
545,7/2010,39,3245
2517,1/1982,33,2151
2159,5/2013,43,197
4000,1/1966,22,3258
2451,1/1992,9,5695
3174,8/1993,42,986
974,6/2004,8,6621
2376,7/2005,50,7239
3062,10/1993,36,1263
1437,9/1950,31,4596
3736,5/2015,27,6523
4238,6/1974,12,5383
1887,10/1953,26,7933
103,2/2003,14,3634
2033,8/1970,39,2269
357,7/1966,50,6651
1035,9/1972,12,6309
1171,8/2013,21,4803
985,1/1965,7,1052
2845,9/1976,35,2193
2578,4/1990,4,7350
4567,1/1999,28,6616
1936,7/2001,44,117
3969,11/1991,2,3111
4530,1/1971,8,461
1879,9/1979,24,6501
4985,11/1976,30,6254
276,5/1950,15,3449
1851,1/1962,34,7727
3144,4/2008,50,6700
4567,1/1957,4,775
2949,8/1964,41,7830
4042,5/1951,30,2663
4666,9/1955,5,2947
2604,12/2008,37,3648
4227,5/1972,19,7833
4589,5/1998,44,3196
4967,4/1994,33,3049
1469,8/1956,35,5465
4042,5/1951,38,2886
2488,1/1965,41,1384
2283,5/1975,36,5962
2786,5/1995,16,3801
3793,1/1958,46,2511
2198,6/1980,9,7584
2534,6/2008,19,4766
3960,1/1977,44,2859
2007,4/2017,36,5485
4883,2/1994,22,4535
3486,11/1974,49,5860
3554,3/1970,19,6986
2571,3/1976,39,7651
3545,4/1982,3,132
1743,11/2002,50,1290
2462,1/1960,9,1246
2661,7/1993,24,2587
552,7/1997,45,7054
1235,7/1974,39,7933
4683,6/2012,20,7739
4718,8/1976,7,4792
3778,7/1995,38,6340
3825,4/1963,19,526
4111,8/1977,7,252
4484,12/1952,10,2610
4955,11/2014,35,1648
554,11/1983,17,5285
3730,3/1978,24,1945
1800,2/1996,16,1070
2832,6/1950,5,7422
1832,11/1981,12,5532
185,4/2008,17,3942
3038,11/1989,23,1551
1621,11/1971,34,236
216,11/2003,30,7312
4708,10/1973,49,4125
2158,5/1974,6,3988
3329,6/2006,16,35
2854,5/1973,49,2385
1900,8/1959,23,5046
3274,11/1963,1,7144
2440,4/1964,31,963
598,3/1983,48,5148
1734,7/1989,18,2364
4546,9/1981,40,4485
4733,7/1998,20,7570
2841,12/2008,46,2366
2633,6/1959,19,5905
1557,9/1989,40,3128
4145,11/1963,32,2948
1597,2/1967,30,2062
4814,9/1950,47,74
706,7/1995,17,6003
2579,6/1970,37,7958
412,4/1974,5,4378
4840,4/1960,18,1603
766,1/1993,32,4148
4425,5/2004,14,36
1092,2/1989,44,7574
1259,8/2012,7,4263
1192,7/2017,39,3828
2066,12/1951,29,5940
4443,5/1982,18,5523
3670,3/2004,42,7887
2453,8/1990,17,4705
4513,3/1978,25,2973
2554,11/1994,21,5407
4532,5/1978,46,2026
547,9/1962,35,4182
3098,12/2011,19,5775
520,8/1959,21,1932
891,5/1990,49,3293
3010,9/2015,45,6532
989,2/1977,25,3286
1661,6/1958,48,2858
2674,11/1963,7,3565
292,11/2012,20,7404
2191,4/1991,21,552
542,3/2014,9,7323
1119,3/1975,7,212
3248,8/2008,8,3929
4826,1/1952,14,7446
3790,8/1957,15,5342
165,10/1968,22,4132
3047,12/1967,50,6419
3674,6/1969,30,1267
389,1/1979,19,2284
1472,5/1994,4,6190
1817,2/2011,25,7979
1895,11/1980,7,2458
1187,9/2013,2,5605
3800,7/2012,16,2737
296,8/1962,27,1185
816,8/1996,30,6561
1380,1/1984,1,6671
533,5/1955,25,4150
4949,5/1970,24,2
1883,9/1957,5,2853
1459,8/2009,33,5792
2551,2/1994,50,5355
2907,9/1966,42,6314
4999,9/1993,12,6287
4633,3/2013,10,2179
1835,2/2015,5,1076
2031,12/1973,29,3472
4356,1/1962,27,2245
3485,12/1992,1,4686
2380,3/1961,4,4894
4092,8/2005,38,7958
4571,3/2001,14,4137
4606,2/2017,6,6778
4153,12/1979,39,3525
3432,3/2004,50,6871
2589,8/1997,32,1694
1021,7/1973,23,7633
2959,10/2013,31,479
499,1/2009,9,10
4232,3/1954,37,4057
489,8/1955,20,695
635,12/1961,18,3285
4872,6/1956,38,6435
4372,11/1973,11,1111
680,5/2002,3,7019
3844,4/1954,8,950
2719,6/1993,45,1184
4117,1/1955,17,3604
1600,6/1982,12,2587
4648,12/1953,8,2368
4384,10/1952,40,6447
801,4/2006,23,4372
4571,3/1973,48,6278
2408,11/1966,47,7693
2773,12/1992,44,3970
3893,2/2008,29,970
2145,10/1975,47,4847
4349,12/1991,13,4926
2266,9/2001,25,2477
4878,7/2015,15,1135
330,12/1979,8,5645
4761,12/1977,50,816
697,10/1991,3,1643
4519,10/1980,43,3036
3829,6/1983,21,3747
3776,4/1951,14,2712
20,4/2016,22,2608
2950,7/2017,23,5368
4569,7/2013,43,5652
3461,7/2005,46,7497
2326,5/1963,18,1616
4617,6/1988,38,2202
636,9/1984,18,7493
3082,3/2011,5,5815
2736,10/1951,50,6227
827,11/1960,33,625
1117,3/2001,48,4792
1986,11/1977,31,267
2991,10/1993,5,850
4913,5/1957,33,2415
1869,9/1982,18,6139
1240,7/1987,35,2292
990,8/1996,13,2144
1597,2/1972,23,590
3000,7/1950,47,2645
61,12/2015,17,6963
905,11/2011,29,3122
347,10/1985,26,7763
4710,2/2000,41,1262
3465,3/1977,4,2739
2352,7/1985,45,7233
3710,5/2006,8,4904
3098,7/2011,45,3627
76,8/2003,30,7470
2804,8/1950,15,2140
659,10/2001,44,525
3621,5/2011,31,2161
2958,3/1954,13,1803
760,4/1967,13,6106
4483,5/1986,40,481
4897,1/1975,23,4321
526,3/1986,8,2115
2582,9/1978,40,1033
1531,5/2012,12,4499
4682,9/1998,2,57
2159,3/1963,17,4634
3520,7/1953,45,4770
3014,8/2015,20,1854
4802,5/2010,14,3719
4692,4/2006,45,2137
4456,10/2013,18,4684
1598,11/1962,41,3373
840,1/2006,4,4116
827,11/1958,18,4976
4782,10/1990,46,5607
47,3/1977,9,5285
2030,9/1983,7,1494
3882,3/1955,9,7206
4772,7/1975,24,1005
4886,6/1981,50,890
3778,12/1988,40,1455
3446,10/2006,38,1047
386,11/2004,38,4950
236,1/1956,41,4572
3890,3/2005,24,1996
4815,8/1960,34,2897
2767,8/2006,28,3496
1088,1/1993,26,3806
1552,9/2002,8,6116
1484,4/2001,4,7439
872,1/1979,37,3957
3374,10/1989,46,5022
2764,4/1983,11,3262
155,3/1989,19,212
1512,8/1972,47,1905
4578,4/1996,15,5177
3836,1/1997,34,1366
1065,9/2012,6,3018
2921,7/1978,25,5643
2736,5/2015,17,2305
148,12/1968,7,6014
947,3/2003,40,3051
669,4/1976,47,7383
3003,5/2008,10,1144
4560,7/1983,8,4565
1668,6/1974,1,7864
250,6/1970,28,2788
3790,4/1992,12,7988
1522,8/1962,45,4787
965,8/2005,17,3425
1615,9/1959,35,5208
2350,1/2002,32,233
2210,9/1978,5,7022
2253,2/1992,27,2626
1188,11/1955,16,3158
3019,7/2012,14,6538
390,5/2014,3,7648
4434,6/2011,12,1454
4788,5/1979,30,1851
3382,7/2017,14,7112
3894,11/2009,19,2654
574,6/1997,19,4384
888,1/2004,5,5598
1728,1/1956,45,5523
2994,5/2009,30,6166
1263,9/1994,30,5082
713,7/1958,33,4016
3509,12/1995,48,3141
2227,10/1981,11,1301
4255,5/1993,50,351
3106,11/2011,27,6732
3125,3/1994,40,6103
4539,7/1964,40,6074
2530,3/1989,29,4835
2676,5/2011,40,7796
2340,8/1954,46,7188
2323,7/1959,27,1909
1596,5/1982,2,5997
3404,9/2013,12,2231
3473,12/1985,16,521
910,2/1967,17,2992
124,1/1975,26,2321
2141,4/1973,48,1437
1562,7/1981,30,810
225,1/2007,20,5456
2454,12/1976,28,4945
841,5/1972,27,5083
1586,9/1979,44,1076
4917,6/1978,13,1529
2756,10/2013,46,2964
3874,1/1960,44,7333
2557,11/2011,24,4271
1554,7/2010,15,1094
131,1/1978,16,6794
1266,3/2017,26,7889
1150,4/1971,17,4776
2378,9/1953,33,5355
2557,11/1951,37,786
1854,4/1989,11,2295
842,5/2004,22,396
3418,11/1993,20,5832
804,1/2004,24,641
552,12/1993,3,1757
579,8/2017,24,2807
489,11/2012,10,2227
3407,5/1973,18,2505
2572,5/2014,5,34
3418,11/1993,29,1819
2596,3/2008,42,2874
4500,4/2002,45,4668
3889,2/1960,45,2650
324,4/1972,25,7993
4442,12/2006,18,537
1394,6/1965,19,6279
2401,9/2008,6,9
4055,12/1959,11,1277
3318,7/1978,1,5186
3559,2/1998,10,2331
67,10/1963,23,1553
3271,4/1984,20,6271
1893,8/1985,18,6025
823,4/1996,50,6150
511,12/1973,6,1046
2259,3/1986,25,1343
80,7/1953,48,5393
920,10/1994,47,5892
4823,12/1976,37,1342
4823,6/1976,22,3299
3962,2/2002,44,1794
3104,2/1960,14,5667
4576,1/1967,23,4222
2458,11/2017,14,5764
1308,4/1984,11,1289
163,3/1998,41,2308
2159,8/1987,21,2316
4095,1/1958,14,3850
177,11/1986,46,5562
107,2/1995,18,5639
871,5/2005,35,3335
4235,1/1971,45,119
1679,3/2003,17,7312
191,3/2000,16,7082
4599,1/1999,23,4087
4282,4/1995,40,3832
1182,2/1964,36,6504
1275,5/1964,48,764
4171,12/1954,28,5747
1438,12/1964,49,1414
940,2/2016,22,3992
914,8/2013,38,7351
3277,5/1995,4,4028
4050,1/1959,4,4891
3083,2/2009,37,5542
594,4/1993,33,1157
400,7/1967,16,2318
296,11/1964,9,2215
3027,2/1964,19,3717
3516,7/1980,36,2911
1673,11/1955,9,5156
2822,8/1967,19,2942
3050,2/1984,47,6449
339,5/1988,38,4465
3592,3/1992,35,7645
316,6/1978,17,6307
3020,7/1973,48,6333
4874,2/1986,39,879
821,10/1976,40,478
2626,3/1973,29,4494
2368,12/1966,22,3429
1001,10/1984,16,4212
3128,3/2011,46,3438
2370,5/1950,14,7459
1685,1/1951,17,6010
1746,9/1963,41,4638
1775,9/1953,43,3413
440,8/2017,35,2444
3506,2/2011,10,6611
4334,12/1969,50,3285
4749,3/2015,30,2377
3275,11/1980,32,4397
1252,4/1998,16,1592
3932,6/2006,30,1472
946,9/1962,38,3885
3824,12/2014,10,5211
